url_id,Second,Actions_id
T26G6_AjJZ4,1515,[12 80]
T26G6_AjJZ4,1518,[12 17 79]
T26G6_AjJZ4,1519,[12 17 79]
T26G6_AjJZ4,1520,[12 17 79]
T26G6_AjJZ4,1521,[12]
T26G6_AjJZ4,1522,[12 80]
T26G6_AjJZ4,1523,[12]
T26G6_AjJZ4,1524,[12]
T26G6_AjJZ4,1525,[12 80]
T26G6_AjJZ4,1529,[12 80]
T26G6_AjJZ4,1543,[11 79]
T26G6_AjJZ4,1544,[11 32 79]
T26G6_AjJZ4,1545,[11 17 79]
T26G6_AjJZ4,1546,[17 59 79]
T26G6_AjJZ4,1547,[ 1 46 79]
T26G6_AjJZ4,1548,[12 74 79]
T26G6_AjJZ4,1561,[12 59 79 80]
T26G6_AjJZ4,1562,[11 12 79 80]
T26G6_AjJZ4,1572,[12 80]
T26G6_AjJZ4,1573,[12 80]
T26G6_AjJZ4,1574,[12 80]
T26G6_AjJZ4,1575,[12 79 80]
T26G6_AjJZ4,1576,[12 74 80]
T26G6_AjJZ4,1589,[14 79 80]
T26G6_AjJZ4,1602,[11 17 29 59 79]
T26G6_AjJZ4,1603,[11 29 59 79]
T26G6_AjJZ4,1605,[11 27]
T26G6_AjJZ4,1606,[11 17 27]
T26G6_AjJZ4,1607,[11 17 59 79]
T26G6_AjJZ4,1608,[11 17 59 79]
T26G6_AjJZ4,1609,[11 17 59 79]
T26G6_AjJZ4,1610,[11 17 59 79]
T26G6_AjJZ4,1611,[11 17 59 79]
T26G6_AjJZ4,1612,[11 59 79]
T26G6_AjJZ4,1613,[11 17 59 79]
T26G6_AjJZ4,1614,[11 17 59 79]
T26G6_AjJZ4,1615,[11 17 59]
T26G6_AjJZ4,1616,[11 59 79]
T26G6_AjJZ4,1617,[11 59 79]
T26G6_AjJZ4,1618,[11 29 79]
T26G6_AjJZ4,1619,[11 29 79]
T26G6_AjJZ4,1620,[11 29 59]
T26G6_AjJZ4,1621,[11 29 59]
T26G6_AjJZ4,1622,[11 29 59]
T26G6_AjJZ4,1624,[14 74]
T26G6_AjJZ4,1636,[14]
T26G6_AjJZ4,1637,[14]
T26G6_AjJZ4,1648,[14]
T26G6_AjJZ4,1650,[14 79 80]
T26G6_AjJZ4,1651,[12 79 80]
T26G6_AjJZ4,1652,[12 79 80]
T26G6_AjJZ4,1653,[12 79 80]
T26G6_AjJZ4,1668,[10]
T26G6_AjJZ4,1671,[12 70 74 80]
T26G6_AjJZ4,1672,[12 79 80]
T26G6_AjJZ4,1673,[12 79]
T26G6_AjJZ4,1674,[12 79 80]
T26G6_AjJZ4,1675,[12 79 80]
T26G6_AjJZ4,1690,[12 66 80]
T26G6_AjJZ4,1691,[12 66 74 80]
T26G6_AjJZ4,1693,[12 66 80]
T26G6_AjJZ4,1694,[12 17 66 79 80]
T26G6_AjJZ4,1695,[12 79 80]
T26G6_AjJZ4,1696,[12 79 80]
T26G6_AjJZ4,1697,[12 79 80]
T26G6_AjJZ4,1702,[12 66 79 80]
T26G6_AjJZ4,1703,[12 80]
T26G6_AjJZ4,1707,[11 80]
T26G6_AjJZ4,1708,[11 80]
T26G6_AjJZ4,1711,[6]
T26G6_AjJZ4,1713,[14 66]
T26G6_AjJZ4,1715,[ 1 66 80]
T26G6_AjJZ4,1717,[10]
T26G6_AjJZ4,1718,[10]
T26G6_AjJZ4,1719,[10 79]
T26G6_AjJZ4,1725,[12 79 80]
T26G6_AjJZ4,1728,[11 12 79 80]
T26G6_AjJZ4,1731,[12 59 74 79 80]
T26G6_AjJZ4,1734,[12 59]
T26G6_AjJZ4,1735,[12 27]
T26G6_AjJZ4,1736,[11 27 80]
T26G6_AjJZ4,1737,[12 17 80]
T26G6_AjJZ4,1738,[12 59 80]
T26G6_AjJZ4,1739,[12 59 80]
T26G6_AjJZ4,1740,[12 74 80]
T26G6_AjJZ4,1751,[11 17]
T26G6_AjJZ4,1752,[79  8]
T26G6_AjJZ4,1753,[8]
T26G6_AjJZ4,1754,[3]
T26G6_AjJZ4,1756,[11 54]
T26G6_AjJZ4,1757,[11 54 79]
T26G6_AjJZ4,1758,[11 54 79]
T26G6_AjJZ4,1759,[11 79]
T26G6_AjJZ4,1760,[79  8]
T26G6_AjJZ4,1761,[79  8]
T26G6_AjJZ4,1762,[79  8 80]
T26G6_AjJZ4,1766,[ 3 64 80]
T26G6_AjJZ4,1767,[ 3 64 80]
T26G6_AjJZ4,1768,[ 3 64 80]
T26G6_AjJZ4,1769,[ 3 80]
T26G6_AjJZ4,1770,[5]
T26G6_AjJZ4,1771,[11 80]
T26G6_AjJZ4,1772,[11 80]
T26G6_AjJZ4,1773,[12 17 80]
T26G6_AjJZ4,1774,[12 17 80]
T26G6_AjJZ4,1775,[12 79 80]
T26G6_AjJZ4,1776,[12 79 80]
T26G6_AjJZ4,1777,[12 74 79]
T26G6_AjJZ4,1778,[12 79]
T26G6_AjJZ4,1779,[12 79]
T26G6_AjJZ4,1780,[12 79]
T26G6_AjJZ4,1781,[12 79]
T26G6_AjJZ4,1782,[12 79 80]
T26G6_AjJZ4,1783,[12 79 80]
T26G6_AjJZ4,1784,[12 79 80]
T26G6_AjJZ4,1785,[10 79 80]
T26G6_AjJZ4,1788,[64 80  9]
T26G6_AjJZ4,1792,[12 17 79]
TCmNvNLRWrc,902,[14]
TCmNvNLRWrc,903,[12]
TCmNvNLRWrc,904,[12 80]
TCmNvNLRWrc,905,[11 17 59]
TCmNvNLRWrc,906,[11 17 59]
TCmNvNLRWrc,907,[11 17]
TCmNvNLRWrc,908,[12 80]
TCmNvNLRWrc,909,[12 80]
TCmNvNLRWrc,910,[12 80]
TCmNvNLRWrc,911,[17  6]
TCmNvNLRWrc,912,[17  6]
TCmNvNLRWrc,913,[14 17]
TCmNvNLRWrc,914,[14 17]
TCmNvNLRWrc,915,[12 27 80]
TCmNvNLRWrc,916,[14 27]
TCmNvNLRWrc,917,[14 27]
TCmNvNLRWrc,918,[14 27]
TCmNvNLRWrc,919,[14 27 54]
TCmNvNLRWrc,920,[14 17 80]
TCmNvNLRWrc,921,[12]
TCmNvNLRWrc,922,[12 80]
TCmNvNLRWrc,923,[12 80]
TCmNvNLRWrc,925,[14]
TCmNvNLRWrc,926,[14]
TCmNvNLRWrc,927,[14]
TCmNvNLRWrc,934,[12 54 80]
TCmNvNLRWrc,935,[12 80]
TCmNvNLRWrc,936,[12 80]
TCmNvNLRWrc,937,[12 27 54 80]
TCmNvNLRWrc,938,[12 27 54]
TCmNvNLRWrc,939,[14 54]
TCmNvNLRWrc,940,[14 17]
TCmNvNLRWrc,941,[12 27]
TCmNvNLRWrc,942,[12 27]
TCmNvNLRWrc,943,[12 27 54]
TCmNvNLRWrc,944,[12 27 54]
TCmNvNLRWrc,973,[11 17 48 59]
TCmNvNLRWrc,974,[11 17 59 80]
TCmNvNLRWrc,980,[14 17]
TCmNvNLRWrc,982,[12 17 74]
TCmNvNLRWrc,983,[12 17 74 79 80]
TCmNvNLRWrc,992,[12 79 80]
TCmNvNLRWrc,993,[12 79 80]
TCmNvNLRWrc,998,[12 74 80]
TCmNvNLRWrc,999,[12 79 80]
TCmNvNLRWrc,1000,[12 79 80]
TCmNvNLRWrc,1003,[12 79 80]
TCmNvNLRWrc,1004,[12 79]
TCmNvNLRWrc,1005,[12 79]
TCmNvNLRWrc,1006,[12 14]
TCmNvNLRWrc,1009,[14]
TCmNvNLRWrc,1015,[11 59 80]
TCmNvNLRWrc,1016,[11 59]
TCmNvNLRWrc,1017,[11 59]
TCmNvNLRWrc,1018,[11 59]
TCmNvNLRWrc,1019,[11 59]
TCmNvNLRWrc,1020,[11 59]
TCmNvNLRWrc,1024,[14 17 30 38]
TCmNvNLRWrc,1025,[14 17 80]
TCmNvNLRWrc,1028,[11 54 59 80]
TCmNvNLRWrc,1029,[11 59 80]
TCmNvNLRWrc,1030,[12 17]
TCmNvNLRWrc,1031,[12 17]
TCmNvNLRWrc,1033,[12 17 80]
TCmNvNLRWrc,1034,[14 17]
TCmNvNLRWrc,1035,[10 17]
TCmNvNLRWrc,1036,[10]
TCmNvNLRWrc,1037,[12 79]
TCmNvNLRWrc,1038,[12 79]
TCmNvNLRWrc,1039,[12 79 80]
TCmNvNLRWrc,1042,[12 74 80]
TCmNvNLRWrc,1045,[14 17 30 80]
TCmNvNLRWrc,1046,[12 17 80]
TCmNvNLRWrc,1051,[11 74 80]
TCmNvNLRWrc,1052,[11 74 80]
TCmNvNLRWrc,1059,[11 74 80]
TCmNvNLRWrc,1060,[11 59 74]
TCmNvNLRWrc,1082,[11]
TCmNvNLRWrc,1083,[11]
TCmNvNLRWrc,1084,[11 79]
TCmNvNLRWrc,1088,[11 74 80]
TCmNvNLRWrc,1090,[14 17 79]
TCmNvNLRWrc,1091,[11]
TCmNvNLRWrc,1092,[11]
TCmNvNLRWrc,1093,[11]
TCmNvNLRWrc,1094,[11 54 59 80]
TCmNvNLRWrc,1095,[11 54 59 80]
TCmNvNLRWrc,1096,[11 54 59 80]
TCmNvNLRWrc,1135,[11 59 74 80]
TCmNvNLRWrc,1140,[11 59 79 80]
TCmNvNLRWrc,1141,[11 59 79]
TCmNvNLRWrc,1142,[11 59 79]
TCmNvNLRWrc,1143,[11 59 79 80]
TCmNvNLRWrc,1150,[11 17 59 79 80]
TCmNvNLRWrc,1160,[11 17 59 74 80]
TCmNvNLRWrc,1163,[11 17]
TCmNvNLRWrc,1166,[11 17 79 80]
TCmNvNLRWrc,1167,[11 17 59 79 80]
TCmNvNLRWrc,1168,[11 17 59 79 80]
TCmNvNLRWrc,1169,[11 17 59 79 80]
TCmNvNLRWrc,1170,[11 54 59 79 80]
TCmNvNLRWrc,1171,[11 48 59]
TCmNvNLRWrc,1172,[11 48 59 80]
TCmNvNLRWrc,1176,[11 48]
TCmNvNLRWrc,1177,[11 48 79]
TCmNvNLRWrc,1189,[11 59 74 80]
TCmNvNLRWrc,1190,[11 59 74 80]
TCmNvNLRWrc,1191,[11 17 59]
TCmNvNLRWrc,1192,[11 17 59]
TCmNvNLRWrc,1193,[11 17 59]
TCmNvNLRWrc,1194,[11 17 59]
TCmNvNLRWrc,1195,[11 17 59 79]
TCmNvNLRWrc,1196,[11 59 79]
TCmNvNLRWrc,1197,[11 59 79]
TCmNvNLRWrc,1198,[11 59 79]
TCmNvNLRWrc,1199,[11 59 79 80]
TCmNvNLRWrc,1203,[11 59 79 80]
TCmNvNLRWrc,1204,[11 59 79 80]
TCmNvNLRWrc,1205,[11 59 79 80]
TCmNvNLRWrc,1208,[11 48 59 74]
TCmNvNLRWrc,1209,[11 48 59]
TCmNvNLRWrc,1210,[11 48 59]
TCmNvNLRWrc,1211,[11 48 59 79]
TCmNvNLRWrc,1214,[11 17 59 79 80]
TCmNvNLRWrc,1215,[11 17 59 79 80]
TCmNvNLRWrc,1230,[11 59 80]
TCmNvNLRWrc,1231,[11 59 79 80]
TCmNvNLRWrc,1232,[11 59 79 80]
TCmNvNLRWrc,1236,[11 17 59 74 80]
TCmNvNLRWrc,1238,[11 59 80]
TCmNvNLRWrc,1239,[11 59 80]
TCmNvNLRWrc,1248,[11 74 79]
TCmNvNLRWrc,1249,[11 48 79]
TCmNvNLRWrc,1250,[11 48 79 80]
TCmNvNLRWrc,1251,[11 48 79]
TCmNvNLRWrc,1254,[11 48 59]
TCmNvNLRWrc,1255,[11 48 59]
TCmNvNLRWrc,1256,[11 48 59 79]
TCmNvNLRWrc,1284,[14 17 80]
TCmNvNLRWrc,1285,[14 17 80]
TCmNvNLRWrc,1286,[14 17]
TCmNvNLRWrc,1287,[14 17 79]
TCmNvNLRWrc,1288,[14 17 79]
TCmNvNLRWrc,1289,[14 17 79]
TCmNvNLRWrc,1290,[14 17 79 80]
TCmNvNLRWrc,1298,[14 17]
TCmNvNLRWrc,1299,[14 17]
TCmNvNLRWrc,1304,[14 17 80]
TCmNvNLRWrc,1305,[14 17]
TCmNvNLRWrc,1306,[14 17]
TCmNvNLRWrc,1307,[12 17]
TCmNvNLRWrc,1308,[12 17]
TCmNvNLRWrc,1309,[12 17]
TCmNvNLRWrc,1310,[12 17]
TCmNvNLRWrc,1311,[12]
TCmNvNLRWrc,1312,[12]
TCmNvNLRWrc,1317,[12 17 59]
TCmNvNLRWrc,1318,[14 17]
TCmNvNLRWrc,1319,[10 17]
TCmNvNLRWrc,1320,[10 17]
TCmNvNLRWrc,1321,[10 17]
TCmNvNLRWrc,1322,[12 17 79 80]
TCmNvNLRWrc,1323,[14 17 80]
TCmNvNLRWrc,1324,[14 17 79 80]
TCmNvNLRWrc,1325,[14 17 79 80]
TCmNvNLRWrc,1326,[12 17 74 79 80]
TCmNvNLRWrc,1327,[12 17 79]
TCmNvNLRWrc,1328,[12 17 79 80]
TCmNvNLRWrc,1329,[12 17 79 80]
TCmNvNLRWrc,1381,[14 17 79 80]
TCmNvNLRWrc,1405,[14]
TCmNvNLRWrc,1418,[12]
TCmNvNLRWrc,1419,[12]
TCmNvNLRWrc,1420,[12 80]
TCmNvNLRWrc,1421,[12 80]
TCmNvNLRWrc,1422,[12 79 80]
TCmNvNLRWrc,1423,[12 74 80]
TCmNvNLRWrc,1424,[12 80]
TCmNvNLRWrc,1425,[12 17 80]
TCmNvNLRWrc,1438,[14 17]
TCmNvNLRWrc,1439,[14]
TCmNvNLRWrc,1440,[14 17]
TCmNvNLRWrc,1441,[14 17 80]
TCmNvNLRWrc,1443,[14 17]
TCmNvNLRWrc,1542,[12 80]
TCmNvNLRWrc,1563,[17 79 80]
TCmNvNLRWrc,1569,[11 74 80]
TCmNvNLRWrc,1570,[17  3 74 80]
TCmNvNLRWrc,1571,[11 17 36]
TCmNvNLRWrc,1572,[11 17]
TCmNvNLRWrc,1573,[11 17]
TCmNvNLRWrc,1652,[12 17]
TCmNvNLRWrc,1654,[12]
TCmNvNLRWrc,1657,[12 79 80]
TCmNvNLRWrc,1661,[14 17 74 80]
TCmNvNLRWrc,1668,[14 17 74 79]
TCmNvNLRWrc,1686,[12 41]
TCmNvNLRWrc,1704,[12 37 80]
TCmNvNLRWrc,1705,[12 41]
TCmNvNLRWrc,1708,[12 79 80]
TCmNvNLRWrc,1709,[12 37 79 80]
TCmNvNLRWrc,1710,[12 41]
TCmNvNLRWrc,1718,[12 80]
TCmNvNLRWrc,1722,[12 80]
TCmNvNLRWrc,1723,[17  3]
TCmNvNLRWrc,1725,[12]
TCmNvNLRWrc,1769,[14]
TCmNvNLRWrc,1773,[14]
TCmNvNLRWrc,1774,[14]
TCmNvNLRWrc,1775,[14]
TCmNvNLRWrc,1780,[8]
TCmNvNLRWrc,1781,[8]
TCmNvNLRWrc,1782,[8]
TCmNvNLRWrc,1783,[8]
TCmNvNLRWrc,1784,[6]
TCmNvNLRWrc,1786,[8]
TCmNvNLRWrc,1787,[ 8 80]
TCmNvNLRWrc,1789,[8]
TCmNvNLRWrc,1790,[8]
TCmNvNLRWrc,1791,[ 8 80]
TCmNvNLRWrc,1792,[6]
TCmNvNLRWrc,1793,[ 6 80]
TCmNvNLRWrc,1794,[ 8 80]
TCmNvNLRWrc,1795,[8]
TCmNvNLRWrc,1796,[8]
TCmNvNLRWrc,1797,[8]
TCmNvNLRWrc,1798,[8]
TM5MPJIq1Is,902,[12 17 36]
TM5MPJIq1Is,903,[12 17 79]
TM5MPJIq1Is,904,[12 17 79]
TM5MPJIq1Is,905,[12 17 79]
TM5MPJIq1Is,906,[12 17 79]
TM5MPJIq1Is,907,[12 17]
TM5MPJIq1Is,908,[12 17]
TM5MPJIq1Is,909,[12 17]
TM5MPJIq1Is,910,[12 47]
TM5MPJIq1Is,911,[12 59]
TM5MPJIq1Is,912,[11]
TM5MPJIq1Is,913,[11 74]
TM5MPJIq1Is,914,[12 79]
TM5MPJIq1Is,920,[14 80]
TM5MPJIq1Is,924,[11 80]
TM5MPJIq1Is,925,[11]
TM5MPJIq1Is,926,[11]
TM5MPJIq1Is,927,[11 79]
TM5MPJIq1Is,928,[11 79 80]
TM5MPJIq1Is,929,[11 79 80]
TM5MPJIq1Is,930,[12 79 80]
TM5MPJIq1Is,931,[12 79]
TM5MPJIq1Is,932,[12 79 80]
TM5MPJIq1Is,933,[12 79 80]
TM5MPJIq1Is,934,[11 74 79 80]
TM5MPJIq1Is,935,[11 79]
TM5MPJIq1Is,936,[11 79]
TM5MPJIq1Is,937,[11 79 80]
TM5MPJIq1Is,938,[12 80]
TM5MPJIq1Is,939,[14 79 80]
TM5MPJIq1Is,940,[14 79]
TM5MPJIq1Is,941,[14 79]
TM5MPJIq1Is,942,[14 79]
TM5MPJIq1Is,943,[12 79]
TM5MPJIq1Is,944,[12 79]
TM5MPJIq1Is,945,[12 79]
TM5MPJIq1Is,946,[12 79]
TM5MPJIq1Is,947,[12 79]
TM5MPJIq1Is,948,[12 79]
TM5MPJIq1Is,949,[12 79]
TM5MPJIq1Is,950,[12 79]
TM5MPJIq1Is,951,[12 79]
TM5MPJIq1Is,952,[12 79]
TM5MPJIq1Is,953,[12 79]
TM5MPJIq1Is,954,[12 79 80]
TM5MPJIq1Is,955,[11 74 80]
TM5MPJIq1Is,956,[11 80]
TM5MPJIq1Is,957,[11 79]
TM5MPJIq1Is,958,[11 59 79 80]
TM5MPJIq1Is,959,[11 79 80]
TM5MPJIq1Is,981,[12 70 72]
TM5MPJIq1Is,988,[14 17 31]
TM5MPJIq1Is,989,[12 17]
TM5MPJIq1Is,990,[12 17 34]
TM5MPJIq1Is,991,[12 17 34]
TM5MPJIq1Is,992,[12 17 79 80]
TM5MPJIq1Is,993,[12 17 79 80]
TM5MPJIq1Is,994,[12 80]
TM5MPJIq1Is,995,[ 1 17]
TM5MPJIq1Is,996,[12 17]
TM5MPJIq1Is,997,[17 36 47]
TM5MPJIq1Is,998,[10]
TM5MPJIq1Is,999,[10]
TM5MPJIq1Is,1000,[10]
TM5MPJIq1Is,1001,[10]
TM5MPJIq1Is,1002,[10]
TM5MPJIq1Is,1003,[10]
TM5MPJIq1Is,1004,[10]
TM5MPJIq1Is,1005,[10 38]
TM5MPJIq1Is,1076,[14 17]
TM5MPJIq1Is,1080,[12]
TM5MPJIq1Is,1081,[12]
TM5MPJIq1Is,1082,[12 54]
TM5MPJIq1Is,1083,[12 17 59]
TM5MPJIq1Is,1084,[12 17 59]
TM5MPJIq1Is,1114,[14]
TM5MPJIq1Is,1115,[14 74 80]
TM5MPJIq1Is,1134,[14 17]
TM5MPJIq1Is,1135,[12 17]
TM5MPJIq1Is,1143,[12 14 17]
TM5MPJIq1Is,1146,[12 17]
TM5MPJIq1Is,1147,[12 17]
TM5MPJIq1Is,1151,[14 17 74 80]
TM5MPJIq1Is,1164,[12 17]
TM5MPJIq1Is,1165,[12 24 59]
TM5MPJIq1Is,1166,[12 24]
TM5MPJIq1Is,1167,[14 17]
TM5MPJIq1Is,1168,[14 17]
TM5MPJIq1Is,1169,[12 17 38]
TM5MPJIq1Is,1182,[14 17]
TM5MPJIq1Is,1183,[14 17]
TM5MPJIq1Is,1184,[12 17 38]
TM5MPJIq1Is,1185,[ 1 17 38]
TM5MPJIq1Is,1191,[12 17 80]
TM5MPJIq1Is,1222,[12 74 80]
TM5MPJIq1Is,1223,[12 79]
TM5MPJIq1Is,1224,[12 79]
TM5MPJIq1Is,1225,[12 79]
TM5MPJIq1Is,1226,[12 79 80]
TM5MPJIq1Is,1231,[12 79 80]
TM5MPJIq1Is,1232,[12 79]
TM5MPJIq1Is,1233,[12 79]
TM5MPJIq1Is,1234,[12 17 79 80]
TM5MPJIq1Is,1244,[8]
TM5MPJIq1Is,1245,[8]
TM5MPJIq1Is,1246,[8]
TM5MPJIq1Is,1247,[8]
TM5MPJIq1Is,1254,[11 59 80]
TM5MPJIq1Is,1255,[11 59]
TM5MPJIq1Is,1256,[11 59]
TM5MPJIq1Is,1257,[11 59]
TM5MPJIq1Is,1258,[11 59]
TM5MPJIq1Is,1259,[11 12 59]
TM5MPJIq1Is,1260,[11 59]
TM5MPJIq1Is,1261,[11 12 59]
TM5MPJIq1Is,1262,[11 59]
TM5MPJIq1Is,1263,[11]
TM5MPJIq1Is,1264,[14 17]
TM5MPJIq1Is,1265,[12 17 79]
TM5MPJIq1Is,1266,[12 17]
TM5MPJIq1Is,1267,[12 17]
TM5MPJIq1Is,1268,[12 17]
TM5MPJIq1Is,1269,[12 17 79]
TM5MPJIq1Is,1270,[12 17]
TM5MPJIq1Is,1271,[12 17]
TM5MPJIq1Is,1272,[ 1 17]
TM5MPJIq1Is,1273,[12 17]
TM5MPJIq1Is,1274,[17  7]
TM5MPJIq1Is,1275,[11]
TM5MPJIq1Is,1276,[11 49]
TM5MPJIq1Is,1278,[11 49]
TM5MPJIq1Is,1281,[11 49]
TM5MPJIq1Is,1282,[11 49]
TM5MPJIq1Is,1283,[11 49 80]
TM5MPJIq1Is,1287,[11 17 49]
TM5MPJIq1Is,1288,[11 17 49]
TM5MPJIq1Is,1292,[11 17 49]
TM5MPJIq1Is,1293,[11 49]
TM5MPJIq1Is,1294,[11 17 49]
TM5MPJIq1Is,1295,[11 59 79 80]
TM5MPJIq1Is,1296,[11 12 59 79 80]
TM5MPJIq1Is,1297,[11 49]
TM5MPJIq1Is,1298,[11 49]
TM5MPJIq1Is,1299,[11 49]
TM5MPJIq1Is,1303,[11 80]
TM5MPJIq1Is,1304,[11 49 80]
TM5MPJIq1Is,1310,[17  6]
TM5MPJIq1Is,1311,[17  3]
TM5MPJIq1Is,1313,[ 1 17]
TM5MPJIq1Is,1315,[10 17]
TM5MPJIq1Is,1316,[14 17]
TM5MPJIq1Is,1317,[14 17]
TM5MPJIq1Is,1318,[14 17 58 80]
TM5MPJIq1Is,1320,[ 1 17 80]
TM5MPJIq1Is,1321,[12 17 80]
TM5MPJIq1Is,1326,[10 80]
TM5MPJIq1Is,1327,[12 17 80]
TM5MPJIq1Is,1332,[14 17 79]
TM5MPJIq1Is,1335,[14]
TM5MPJIq1Is,1336,[14 17 78]
TM5MPJIq1Is,1337,[12 17]
TM5MPJIq1Is,1338,[12 17]
TM5MPJIq1Is,1340,[12 59 80]
TM5MPJIq1Is,1341,[11 12 59 80]
TM5MPJIq1Is,1342,[12 80]
TM5MPJIq1Is,1346,[12 17]
TM5MPJIq1Is,1347,[17  7]
TM5MPJIq1Is,1349,[11 49]
TM5MPJIq1Is,1351,[11 49]
TM5MPJIq1Is,1353,[12 80]
TM5MPJIq1Is,1354,[12 80]
TM5MPJIq1Is,1355,[12 59 80]
TM5MPJIq1Is,1358,[11 49]
TM5MPJIq1Is,1359,[11 49]
TM5MPJIq1Is,1363,[12 17 59 80]
TM5MPJIq1Is,1371,[14 17 79 80]
TM5MPJIq1Is,1372,[14 17 80]
TM5MPJIq1Is,1388,[17 59  7]
TM5MPJIq1Is,1393,[12 59 79]
TM5MPJIq1Is,1394,[14 17 79]
TM5MPJIq1Is,1399,[11 59 79 80]
TM5MPJIq1Is,1400,[14]
TM5MPJIq1Is,1408,[11 49]
TM5MPJIq1Is,1413,[14]
TM5MPJIq1Is,1417,[14]
TM5MPJIq1Is,1440,[12 79 80]
TM5MPJIq1Is,1441,[12 79]
TM5MPJIq1Is,1442,[12 79]
TM5MPJIq1Is,1443,[12]
TM5MPJIq1Is,1444,[12 79]
TM5MPJIq1Is,1445,[12]
TM5MPJIq1Is,1446,[12 79 80]
TM5MPJIq1Is,1447,[12 79 80]
TM5MPJIq1Is,1448,[11 17 79 80]
TM5MPJIq1Is,1449,[12 17 79 80]
TM5MPJIq1Is,1450,[12 80]
TM5MPJIq1Is,1451,[12 79]
TM5MPJIq1Is,1452,[12 79]
TM5MPJIq1Is,1453,[12 79]
TM5MPJIq1Is,1454,[12 79]
TM5MPJIq1Is,1455,[12 79]
TM5MPJIq1Is,1456,[12 79 80]
TM5MPJIq1Is,1457,[12 17 74]
TM5MPJIq1Is,1458,[11 17 80]
TM5MPJIq1Is,1459,[11 17 80]
TM5MPJIq1Is,1460,[11 12 17 74 80]
TM5MPJIq1Is,1470,[11 17 80]
TM5MPJIq1Is,1471,[11 12 17]
TM5MPJIq1Is,1472,[11 17]
TM5MPJIq1Is,1473,[11 17]
TM5MPJIq1Is,1474,[11 17]
TM5MPJIq1Is,1475,[11 17]
TM5MPJIq1Is,1476,[11 17]
TM5MPJIq1Is,1498,[12 17 80]
TM5MPJIq1Is,1521,[11 59 79 80]
TM5MPJIq1Is,1522,[11 59 79 80]
TM5MPJIq1Is,1523,[11 59 79]
TM5MPJIq1Is,1524,[11 59 79]
TM5MPJIq1Is,1525,[11 59 79 80]
TM5MPJIq1Is,1526,[11 59 79 80]
TM5MPJIq1Is,1531,[11 59 79 80]
TM5MPJIq1Is,1532,[11 59 79 80]
TM5MPJIq1Is,1533,[11 59 79]
TM5MPJIq1Is,1534,[11 59 79]
TM5MPJIq1Is,1535,[11 59 79]
TM5MPJIq1Is,1536,[11 59 79]
TM5MPJIq1Is,1537,[11 59 79 80]
TM5MPJIq1Is,1591,[14 17]
TM5MPJIq1Is,1610,[12 17]
TM5MPJIq1Is,1611,[12 17]
TM5MPJIq1Is,1612,[ 1 17]
TM5MPJIq1Is,1613,[ 1 17 59]
TM5MPJIq1Is,1614,[ 1 17]
TM5MPJIq1Is,1617,[14]
TM5MPJIq1Is,1618,[14]
TM5MPJIq1Is,1619,[14]
TM5MPJIq1Is,1620,[14]
TM5MPJIq1Is,1621,[14]
TM5MPJIq1Is,1622,[14]
TM5MPJIq1Is,1623,[14]
TM5MPJIq1Is,1624,[14]
TM5MPJIq1Is,1625,[14]
TM5MPJIq1Is,1626,[14]
TM5MPJIq1Is,1627,[14 80]
TM5MPJIq1Is,1628,[12 80]
TM5MPJIq1Is,1645,[12 17 64 80]
TM5MPJIq1Is,1646,[12 64 80]
TM5MPJIq1Is,1647,[12 80]
TM5MPJIq1Is,1648,[12 17 80]
TM5MPJIq1Is,1649,[12 17 79 80]
TM5MPJIq1Is,1650,[12 17 79 80]
TM5MPJIq1Is,1651,[74  8]
TM5MPJIq1Is,1652,[8]
TM5MPJIq1Is,1653,[8]
TM5MPJIq1Is,1654,[79  8]
TM5MPJIq1Is,1655,[79  8]
TM5MPJIq1Is,1656,[79  8]
TM5MPJIq1Is,1657,[79  8]
TM5MPJIq1Is,1658,[79  8]
TM5MPJIq1Is,1659,[79  8]
TM5MPJIq1Is,1660,[79  8]
TM5MPJIq1Is,1661,[79  8]
TM5MPJIq1Is,1662,[79  8]
TM5MPJIq1Is,1663,[79  8]
TM5MPJIq1Is,1664,[79  8]
TM5MPJIq1Is,1665,[79  8]
TM5MPJIq1Is,1666,[11 79]
TM5MPJIq1Is,1667,[11 79]
TM5MPJIq1Is,1668,[11 79 80]
TM5MPJIq1Is,1669,[11 17 79 80]
TM5MPJIq1Is,1670,[11 74 79 80]
TM5MPJIq1Is,1671,[11 79 80]
TM5MPJIq1Is,1672,[17  6]
TM5MPJIq1Is,1673,[ 1 17]
TM5MPJIq1Is,1674,[17  6]
TM5MPJIq1Is,1675,[17  6 74 80]
TM5MPJIq1Is,1676,[12 17 79 80]
TM5MPJIq1Is,1677,[12 17 79 80]
TM5MPJIq1Is,1678,[12 17 79 80]
TM5MPJIq1Is,1679,[12 17 79]
TM5MPJIq1Is,1680,[12 17 79]
TM5MPJIq1Is,1681,[12 17 79 80]
TM5MPJIq1Is,1682,[12 17 64]
TM5MPJIq1Is,1683,[12 64]
TM5MPJIq1Is,1684,[12 64]
TM5MPJIq1Is,1685,[12 64]
TM5MPJIq1Is,1694,[12 17 80]
TM5MPJIq1Is,1699,[ 3 64 80]
TM5MPJIq1Is,1700,[64]
TM5MPJIq1Is,1702,[ 1 64 80]
TM5MPJIq1Is,1704,[12 17 71 80]
TM5MPJIq1Is,1705,[12 17 64 79 80]
